Date,advances,declines,ad,ad_ma_50,ad_z_50,ad_ma_200,ad_z_200,ad_pct,pct_above_20dma,pct_above_50dma,pct_above_200dma,new_highs,new_lows,nh_pct,nl_pct,nhnl_net,nhnl_z,participation_label,dma_label,nhnl_label
2024-12-10,1350,1356,-6,-73.22,0.05947795189153388,-52.82,0.04881356567497044,0.5127870563674322,80.05790807093739,58.4509591024249,53.23923271806008,137,7,4.958378574013754,0.2533478103510677,4.705030763662686,-0.1281022309449132,neutral_participation,range_bound,balanced
2024-12-11,1469,1237,232,-68.04,0.26529295836034067,-50.835,0.2948233870802168,0.8155010438413361,80.52841114730366,60.948244661599716,53.60115816141875,122,8,4.415490408975751,0.2895403546869345,4.125950054288817,-0.26086435427377164,neutral_participation,range_bound,balanced
2024-12-12,785,1922,-1137,-76.48,-0.9323591554769707,-51.525,-1.1306185718423587,0.02035490605427975,75.69620253164557,56.6365280289331,52.22423146473779,92,8,3.3273056057866186,0.28933092224231466,3.037974683544304,-0.5173644655325778,neutral_participation,range_bound,balanced
2024-12-13,1177,1530,-353,-92.58,-0.22933962174122827,-54.61,-0.3108086308753146,0.16512265135699375,72.38751814223512,56.204644412191584,51.523947750362844,105,8,3.8098693759071116,0.29027576197387517,3.519593613933236,-0.39720754259273233,neutral_participation,range_bound,balanced
2024-12-16,1451,1255,196,-53.62,0.22476783504761533,-54.18,0.26056685174802685,0.7919493736951984,70.97351467430208,56.72870436649964,51.610594130279175,116,13,4.151753758052971,0.4652827487473156,3.6864710093056554,-0.3502086153725209,neutral_participation,range_bound,balanced
2024-12-17,828,1875,-1047,-54.04,-0.8937957674740759,-56.475,-1.0296874117847095,0.026096033402922755,63.567293777134594,53.18379160636758,50.50651230101303,90,15,3.256150506512301,0.5426917510853835,2.7134587554269176,-0.5842173144625896,neutral_participation,range_bound,balanced
2024-12-18,752,1960,-1208,-33.32,-1.0892245698187302,-59.595,-1.190434100551881,0.01657098121085595,49.782923299565844,48.40810419681621,48.552821997105646,69,31,2.496382054992764,1.1215629522431259,1.3748191027496384,-0.9037495848556729,weak_participation,range_bound,balanced
2024-12-19,946,1762,-816,-83.52,-0.6945807596346895,-54.785,-0.7942051949103162,0.04684237995824635,43.388728323699425,45.447976878612714,47.21820809248555,66,35,2.384393063583815,1.2644508670520231,1.1199421965317917,-0.962073731483521,neutral_participation,range_bound,balanced
2024-12-20,403,2308,-1905,-141.44,-1.64250891160684,-64.615,-1.9025828204766055,0.0030010438413361168,29.464931308749097,36.51482284887925,41.54013015184382,33,70,1.193058568329718,2.5307302964569773,-1.3376717281272594,-1.5604505056827906,weak_participation,range_bound,distribution
2024-12-23,1091,1611,-520,-155.66,-0.3392635317672304,-71.195,-0.4646495318674226,0.106928496868476,25.929899856938484,34.54935622317596,40.66523605150215,34,69,1.2160228898426324,2.467811158798283,-1.2517882689556508,-1.526719731403463,neutral_participation,range_bound,distribution
2024-12-24,1331,1367,-36,-158.28,0.1139130720202941,-76.665,0.04224649281721871,0.4517223382045929,25.786618444846294,34.86437613019891,41.77215189873418,28,47,1.0126582278481013,1.6998191681735986,-0.6871609403254972,-1.3751949778957546,neutral_participation,range_bound,distribution
2024-12-26,1103,1599,-496,-168.98,-0.30445679198687453,-75.095,-0.43770472094435964,0.11580114822546973,23.63963963963964,33.54954954954955,41.153153153153156,29,58,1.045045045045045,2.09009009009009,-1.045045045045045,-1.4580214472697568,neutral_participation,range_bound,distribution
2024-12-27,1336,1368,-32,-167.08,0.12574125873948822,-70.425,0.0400453990016935,0.4592249478079332,23.223945185719437,34.72773169852146,41.68770284890011,28,39,1.009736747205193,1.4064190407500903,-0.39668229354489726,-1.2906076812476517,neutral_participation,range_bound,distribution
2024-12-30,797,1917,-1120,-187.94,-0.8609626351332454,-68.815,-1.0978536728598458,0.021529227557411275,21.06012095339737,31.76805407328353,38.95410885805763,46,80,1.6364283173247955,2.8459622909996445,-1.209533973674849,-1.4774354170673087,neutral_participation,range_bound,distribution
2024-12-31,1672,1032,640,-145.14,0.7324766112175908,-68.65,0.740018750209151,0.9513308977035491,23.274304300686662,35.41741958800145,39.934947596675094,41,37,1.4817491868449586,1.3371882905674015,0.14456089627755708,-1.1363804196781928,neutral_participation,range_bound,distribution
2025-01-01,2009,687,1322,-116.52,1.3175653606837603,-53.78,1.439115767940577,0.9940631524008351,29.583033788641266,40.61826024442847,41.768511861969806,65,8,2.336448598130841,0.28756290438533433,2.0488856937455067,-0.6637805548403614,strong_participation,range_bound,balanced
2025-01-02,1787,940,847,-68.18,0.8477238896425051,-40.34,0.9344245774584565,0.9757959290187892,36.38968481375358,46.1676217765043,44.627507163323784,69,10,2.4713467048710602,0.35816618911174786,2.1131805157593124,-0.6418692279519651,neutral_participation,range_bound,balanced
2025-01-03,1367,1360,7,-21.84,0.02800084494890056,-28.895,0.03834293686625664,0.5394702505219207,38.91078466499462,46.11250447868148,45.14510927982801,72,9,2.5797205302758868,0.32246506628448585,2.257255463991401,-0.6003959371247978,neutral_participation,range_bound,balanced
2025-01-06,257,2489,-2232,-73.52,-2.008476408014479,-47.51,-2.3170872798753126,0.001174321503131524,19.440509915014164,29.957507082152972,36.54390934844193,29,106,1.0269121813031163,3.7535410764872523,-2.726628895184136,-1.8183127035133158,weak_participation,broad_downtrend,distribution
2025-01-07,2027,701,1326,-29.54,1.2479269951901277,-39.025,1.4407008025585042,0.9943893528183716,27.41007194244604,36.00719424460432,39.35251798561151,57,45,2.050359712230216,1.618705035971223,0.431654676258993,-1.0291267333806486,strong_participation,range_bound,distribution
2025-01-08,799,1916,-1117,-12.74,-1.0397528867404389,-44.685,-1.1281294119795866,0.0217901878914405,25.287769784172664,32.05035971223021,37.410071942446045,36,65,1.2949640287769784,2.338129496402878,-1.0431654676258995,-1.3823152960414353,weak_participation,range_bound,distribution
2025-01-09,640,2068,-1428,-61.68,-1.277080041645151,-45.63,-1.4523573055341055,0.010568893528183717,21.7921146953405,28.279569892473116,35.12544802867383,25,117,0.8960573476702508,4.193548387096775,-3.297491039426524,-1.927924532829618,weak_participation,broad_downtrend,distribution
2025-01-10,390,2344,-1954,-111.94,-1.6764863828968388,-53.88,-1.9768888839258032,0.0026096033402922755,15.603603603603602,22.054054054054053,30.630630630630627,15,197,0.5405405405405406,7.0990990990990985,-6.558558558558558,-2.6900098259395535,weak_participation,broad_downtrend,distribution
2025-01-13,183,2552,-2369,-185.48,-1.94170981741874,-73.415,-2.3706707251871437,0.00039144050104384135,8.735795454545455,14.133522727272727,24.467329545454543,11,355,0.390625,12.606534090909092,-12.215909090909092,-3.9339401535543317,weak_participation,broad_downtrend,distribution
2025-01-14,2084,644,1440,-170.22,1.4105854379611338,-70.28,1.5534366444364693,0.9962160751565762,11.535688536409516,16.077865897620764,27.108868060562365,14,56,0.5046863734679163,2.0187454938716654,-1.514059120403749,-1.3790190393570056,strong_participation,broad_downtrend,distribution
2025-01-15,1477,1232,245,-204.38,0.40795313718208664,-64.915,0.31917883542519737,0.8230688935281837,13.17969031328772,17.104789341015483,27.367662945624776,17,54,0.6121714079942384,1.944544472452287,-1.3323730644580485,-1.3250085718980051,neutral_participation,broad_downtrend,distribution
2025-01-16,2035,678,1357,-146.72,1.3591098468906682,-56.22,1.448125433658797,0.99491127348643,18.711766822598058,19.611370996761423,29.11119107592659,19,21,0.6836991723641598,0.7556675062972292,-0.07196833393306945,-1.0196390841796028,strong_participation,broad_downtrend,distribution
2025-01-17,1388,1332,56,-162.74,0.1993379172257976,-56.67,0.1154614943299147,0.631589248434238,21.107515282272562,21.251348435814453,29.52175476447321,31,20,1.1147069399496585,0.7191657677094571,0.39554117224020147,-0.9030949222645628,neutral_participation,broad_downtrend,balanced
2025-01-20,1790,922,868,-178.78,0.9731663591554538,-61.9,0.9606606811682694,0.9770354906054279,27.695035460992905,24.078014184397162,30.141843971631204,33,23,1.1702127659574468,0.8156028368794326,0.35460992907801425,-0.9119290853609848,neutral_participation,broad_downtrend,balanced
2025-01-21,555,2168,-1613,-196.3,-1.297425099267663,-76.395,-1.5851116339035882,0.0069154488517745305,21.297956256722838,20.222301900322694,27.96701326640373,30,45,1.0756543564001435,1.6134815346002152,-0.5378271782000716,-1.1206853182751841,weak_participation,broad_downtrend,distribution
2025-01-22,674,2056,-1382,-199.86,-1.0790196553132623,-88.82,-1.3329949704527475,0.011482254697286013,16.08040201005025,16.941852117731514,25.915290739411347,38,86,1.3639626704953338,3.086862885857861,-1.722900215362527,-1.3986858449368453,weak_participation,broad_downtrend,distribution
2025-01-23,1532,1182,350,-170.64,0.47754544164534796,-89.86,0.4536764358233458,0.8728470772442589,19.899244332493705,18.35192515293271,26.592299388269165,20,70,0.7196833393306945,2.518891687657431,-1.7992083483267365,-1.4054408877528635,neutral_participation,broad_downtrend,distribution
2025-01-24,464,2256,-1792,-175.94,-1.4723720815616754,-101.36,-1.732146904624613,0.004697286012526096,14.480776140855193,14.983830398850163,23.89507725476105,36,147,1.2935680919870642,5.282069708947179,-3.988501616960115,-1.9134179464566967,weak_participation,broad_downtrend,distribution
2025-01-27,218,2523,-2305,-178.46,-1.9289810872294362,-112.08,-2.218675659829413,0.0006524008350730689,8.336276933945602,9.501942776404098,19.03920876015542,16,345,0.565171317555634,12.18650653479336,-11.621335217237725,-3.641742393387662,weak_participation,broad_downtrend,distribution
2025-01-28,807,1943,-1136,-203.84,-0.8400236890098908,-114.925,-1.0308432054865473,0.020485386221294363,7.859949982136477,8.86030725259021,17.541979278313683,14,326,0.5001786352268668,11.647016791711327,-11.14683815648446,-3.4346488954041168,neutral_participation,broad_downtrend,distribution
2025-01-29,2282,456,1826,-152.22,1.730649631529532,-106.67,1.933078271263291,0.9989561586638831,13.154121863799284,11.146953405017921,20.64516129032258,28,50,1.003584229390681,1.7921146953405016,-0.7885304659498207,-1.0517914523827803,strong_participation,broad_downtrend,distribution
2025-01-30,1492,1240,252,-163.6,0.3658534018955514,-100.45,0.35311333381863813,0.8256784968684759,15.764958796130419,11.859548548907203,20.745252597635254,32,55,1.146542457900394,1.9706198495163023,-0.8240773916159083,-1.0515260728580154,neutral_participation,broad_downtrend,distribution
2025-01-31,2055,665,1390,-107.86,1.310950422559803,-84.94,1.479297772001415,0.9955636743215032,28.663793103448278,13.936781609195403,22.80890804597701,33,33,1.1853448275862069,1.1853448275862069,0.0,-0.8569610177392439,strong_participation,broad_downtrend,balanced
2025-02-01,1354,1325,29,-128.5,0.13934538008564742,-87.155,0.11658608098448302,0.5822025052192067,31.491513181654028,15.384615384615385,23.401950162513543,33,28,1.191765980498375,1.0111953773925604,0.18057060310581452,-0.8086984537009156,neutral_participation,broad_downtrend,balanced
2025-02-03,656,2039,-1383,-179.76,-1.0668469595650432,-92.4,-1.2901336847394396,0.011351774530271398,24.482512491077802,13.383297644539615,21.413276231263385,45,95,1.6059957173447537,3.390435403283369,-1.7844396859386153,-1.258521088249502,weak_participation,broad_downtrend,distribution
2025-02-04,1908,798,1110,-165.84,1.1195910901987722,-85.42,1.1908139869452365,0.9889744258872651,34.311270125223615,15.241502683363148,22.719141323792485,40,35,1.4311270125223614,1.2522361359570662,0.17889087656529523,-0.7950714511983837,strong_participation,broad_downtrend,balanced
2025-02-05,1890,836,1054,-166.32,1.0713684743439662,-86.29,1.1371074751174906,0.9860386221294363,44.941008223096176,17.340007150518414,23.775473721844833,52,18,1.8591347872720771,0.6435466571326421,1.2155881301394351,-0.5476033969870632,strong_participation,broad_downtrend,balanced
2025-02-06,1182,1551,-369,-175.96,-0.16953311454265504,-91.52,-0.2770575517906858,0.15983820459290188,45.03216583273767,17.8699070764832,23.874195854181558,37,23,1.3223731236597571,0.8220157255182273,0.5003573981415298,-0.7099224590601781,neutral_participation,broad_downtrend,balanced
2025-02-07,929,1798,-869,-208.82,-0.5819733060795509,-98.89,-0.7687287044777249,0.040970772442588725,39.935760171306214,16.952177016416844,23.66167023554604,29,59,1.0349750178443968,2.105638829407566,-1.0706638115631693,-1.079464067100764,neutral_participation,broad_downtrend,distribution
2025-02-10,420,2319,-1899,-263.72,-1.4236845329267067,-109.995,-1.7723642260284524,0.003131524008350731,25.052928722653494,12.667607621736062,20.324629498941427,28,169,0.9880028228652082,5.963302752293578,-4.97529992942837,-2.003852418557497,weak_participation,broad_downtrend,distribution
2025-02-11,187,2574,-2387,-337.66,-1.7603876532640879,-121.96,-2.216043399667771,0.00026096033402922753,12.228937077852827,8.993956629932457,15.606114468538927,8,388,0.28439388553146105,13.793103448275861,-13.5087095627444,-3.921771433735318,weak_participation,broad_downtrend,distribution
2025-02-12,1016,1720,-704,-362.46,-0.2948521491513071,-126.1,-0.5650256899016454,0.0634133611691023,13.304873710423337,8.822483102098898,15.972963358235504,12,381,0.42689434364994666,13.553895410885804,-13.127001067235858,-3.710335757351265,neutral_participation,broad_downtrend,distribution
2025-02-13,1241,1495,-254,-371.86,0.10200295932192086,-126.445,-0.12470950838195494,0.2122259916492693,13.795568263045032,9.220872051465333,15.582558970693352,12,290,0.42887776983559683,10.364546104360258,-9.935668334524662,-2.924585534213266,neutral_participation,broad_downtrend,distribution
2025-02-14,314,2442,-2128,-425.7,-1.4505729652905397,-137.32,-1.928055525408393,0.0016962421711899792,8.880994671403197,6.714031971580817,12.753108348134992,11,547,0.39076376554174064,19.431616341030196,-19.040852575488454,-4.714975380898198,weak_participation,broad_downtrend,distribution
2025-02-17,907,1839,-932,-447.64,-0.41309263596486684,-137.815,-0.7689335957623371,0.0341205636743215,8.834917282646956,6.476592749032031,11.580429426258359,14,531,0.4927842309046111,18.690601900739175,-18.197817669834564,-4.343118687408387,neutral_participation,broad_downtrend,distribution
2025-02-18,611,2134,-1523,-477.98,-0.8852647406625027,-139.935,-1.3359659545418503,0.008220250521920668,7.881597717546363,6.027104136947218,11.055634807417974,17,622,0.6062767475035664,22.18259629101284,-21.57631954350927,-4.783713007886278,neutral_participation,broad_downtrend,distribution
2025-02-19,2093,651,1442,-453.78,1.57012426672641,-125.385,1.511543283355521,0.9963465553235908,11.537096201632943,7.24174653887114,12.424565140220093,34,101,1.2069577564785232,3.5853745118920837,-2.3784167554135607,-1.0195731924778257,strong_participation,broad_downtrend,distribution
2025-02-20,1980,764,1216,-406.72,1.3236451236640208,-121.145,1.284854030276291,0.9918449895615866,15.176344852155326,8.40755254720342,13.110081938012113,22,55,0.7837548984681154,1.9593872461702886,-1.175632347702173,-0.7775866824459101,strong_participation,broad_downtrend,balanced
2025-02-21,956,1795,-839,-416.44,-0.34426149337284734,-116.31,-0.6982093902322705,0.043319415448851775,13.976587442355445,8.478183753103938,12.912380276693863,16,88,0.5675771550195104,3.1216743526073074,-2.554097197587797,-1.0399364945670577,neutral_participation,broad_downtrend,distribution
2025-02-24,647,2103,-1456,-449.48,-0.8164243290987094,-126.88,-1.2805794257427436,0.009720772442588727,11.446629213483146,7.127808988764045,11.3061797752809,16,190,0.5617977528089888,6.671348314606742,-6.109550561797753,-1.719814700244667,neutral_participation,broad_downtrend,distribution
2025-02-25,1013,1728,-715,-442.84,-0.22118788061610972,-128.79,-0.564402823437891,0.06145615866388309,12.046908315565032,7.818052594171997,11.265103056147833,25,242,0.8884150675195452,8.599857853589196,-7.71144278606965,-2.0077533712846862,neutral_participation,broad_downtrend,distribution
2025-02-27,464,2299,-1835,-455.38,-1.111208396680115,-144.615,-1.6247307799850081,0.004044885177453027,9.76991150442478,7.008849557522123,9.91150442477876,16,456,0.5663716814159292,16.141592920353983,-15.575221238938052,-3.4378669965975477,weak_participation,broad_downtrend,distribution
2025-02-28,328,2442,-2114,-481.34,-1.293058142802256,-157.62,-1.8655330340438812,0.0019572025052192066,5.695083126989742,5.765829501238062,8.524938096922533,12,693,0.4244782454899187,24.5136186770428,-24.08914043155288,-4.7975187291079715,weak_participation,broad_downtrend,distribution
2025-03-03,829,1953,-1124,-465.72,-0.5268663882137324,-165.675,-0.9127706915497847,0.021007306889352817,5.512909979064899,5.373342637822749,8.129797627355199,11,645,0.38381018841591064,22.50523377529658,-22.12142358688067,-4.260586610900925,neutral_participation,broad_downtrend,distribution
2025-03-04,1615,1168,447,-446.38,0.7112704133981129,-167.36,0.5858604677234651,0.907098121085595,7.741027445460944,6.052076002814919,8.374384236453201,11,312,0.38705137227304715,10.978184377199156,-10.591133004926109,-2.22069760072228,neutral_participation,broad_downtrend,distribution
2025-03-05,2444,348,2096,-403.74,1.9148255505500182,-162.365,2.136491003221945,0.9997390396659708,15.55166374781086,7.5656742556917695,9.492119089316988,14,38,0.4903677758318739,1.3309982486865148,-0.840630472854641,-0.5356825625095308,strong_participation,broad_downtrend,balanced
2025-03-06,2245,563,1682,-360.18,1.526007486823175,-151.545,1.7219574647441098,0.99830375782881,25.506638714185886,10.202655485674354,10.552061495457723,20,24,0.6988120195667366,0.8385744234800839,-0.13976240391334738,-0.41070626085268286,strong_participation,broad_downtrend,balanced
2025-03-07,1757,1042,715,-345.24,0.7876177123865973,-147.815,0.8089909487928099,0.961312630480167,34.1838518000699,11.63928696260049,10.975183502271934,20,20,0.6990562740300594,0.6990562740300594,0.0,-0.38183188148428054,neutral_participation,broad_downtrend,balanced
2025-03-10,480,2325,-1845,-359.74,-1.0933096707584578,-156.535,-1.5732174629666165,0.0036534446764091857,25.5741127348643,9.846903270702853,10.160055671537926,19,96,0.6610995128740431,3.3402922755741122,-2.679192762700069,-0.8386821213004694,weak_participation,broad_downtrend,balanced
2025-03-11,925,1868,-943,-391.4,-0.40763845603070287,-158.59,-0.7301106659599635,0.0331419624217119,25.017543859649123,10.105263157894736,9.964912280701753,19,180,0.6666666666666667,6.315789473684211,-5.649122807017544,-1.3405002695377595,neutral_participation,broad_downtrend,distribution
2025-03-12,902,1894,-992,-437.68,-0.4159123528886979,-160.685,-0.7728911145940035,0.0293580375782881,23.58093903293623,9.950946040644709,9.635599159074983,27,257,0.94604064470918,9.004905395935529,-8.058864751226348,-1.7375932039855078,neutral_participation,broad_downtrend,distribution
2025-03-13,801,1986,-1185,-478.32,-0.5338437806099329,-160.855,-0.952027634033149,0.0180062630480167,22.140091517071454,9.785286870820133,9.010911650827174,30,307,1.0559662090813093,10.806054206265399,-9.750087997184089,-2.001797619891096,neutral_participation,broad_downtrend,distribution
2025-03-17,1087,1708,-621,-490.88,-0.09842383852446049,-161.48,-0.42706981829058804,0.07939718162839249,22.676837725381414,9.847434119278779,8.980582524271846,50,412,1.7337031900138695,14.285714285714285,-12.552011095700415,-2.439872417261272,neutral_participation,broad_downtrend,distribution
2025-03-18,2225,582,1643,-413.38,1.5444860840233277,-146.315,1.6568531999016098,0.9977818371607515,39.253314724354496,13.258897418004187,10.223307745987439,50,88,1.7445917655268668,3.070481507327285,-1.3258897418004183,-0.556185678917106,strong_participation,broad_downtrend,balanced
2025-03-19,2323,489,1834,-403.22,1.6611050777234764,-136.115,1.8091423640245081,0.9990866388308977,53.15001740341106,19.004524886877828,11.277410372432998,48,27,1.6707274625826662,0.9397841977027498,0.7309432648799165,-0.2145915114952722,strong_participation,broad_downtrend,balanced
2025-03-20,1774,1046,728,-366.32,0.8093273579506614,-136.525,0.7941369140110018,0.9628783924843424,56.91340782122904,23.84776536312849,12.185754189944134,45,27,1.5712290502793298,0.9427374301675978,0.628491620111732,-0.23235342783027502,neutral_participation,broad_downtrend,balanced
2025-03-21,2115,699,1416,-309.44,1.2628494442289224,-118.135,1.415771801680208,0.9958246346555324,66.214335421016,29.64509394572025,13.291579679888658,39,23,1.3569937369519833,0.8002783576896312,0.5567153792623522,-0.2450570127780521,strong_participation,broad_downtrend,balanced
2025-03-24,1877,936,941,-251.54,0.8791309714625479,-120.05,0.9812017416381865,0.9813413361169102,69.83085950983777,35.174318260269246,14.84294097342078,35,33,1.2081463583016916,1.1391094235415948,0.06903693476009676,-0.32723107400332924,neutral_participation,range_bound,balanced
2025-03-25,584,2247,-1663,-237.42,-1.0658143738884702,-137.195,-1.4147420179089114,0.00587160751565762,61.55184411969381,29.993041057759225,14.09185803757829,22,81,0.7654836464857342,2.8183716075156577,-2.0528879610299233,-0.6827722207109687,weak_participation,broad_downtrend,balanced
2025-03-26,496,2340,-1844,-303.1,-1.1549889587342577,-154.815,-1.567758051037416,0.0037839248434237997,50.52155771905424,26.39082058414465,12.899860917941586,23,165,0.7997218358831711,5.737134909596662,-4.937413073713491,-1.162633552244935,weak_participation,broad_downtrend,distribution
2025-03-27,1348,1489,-141,-310.82,0.127492101395195,-159.78,0.017468547207772325,0.295276617954071,51.35510771369006,28.24878387769284,13.446838082001388,25,231,0.8686587908269632,8.026407227241139,-7.157748436414176,-1.5225039170151378,neutral_participation,broad_downtrend,distribution
2025-03-28,989,1846,-857,-355.1,-0.3825223615829378,-167.725,-0.6415902218130038,0.042471294363256785,48.24956672443675,28.2842287694974,13.310225303292894,47,248,1.6291161178509532,8.596187175043328,-6.967071057192374,-1.4786990319808409,neutral_participation,broad_downtrend,distribution
2025-04-01,1813,1002,811,-340.0,0.8711642452478388,-168.355,0.9121237457872747,0.971946764091858,57.64419735927727,29.18693537178596,12.821403752605976,38,32,1.320361362056984,1.111883252258513,0.20847810979847115,-0.2860769510722949,neutral_participation,broad_downtrend,balanced
2025-04-02,2116,671,1445,-328.46,1.328991366645657,-164.265,1.492407213622167,0.9964770354906054,64.4109396914446,35.589060308555396,14.025245441795231,29,17,1.0168302945301542,0.5960729312762973,0.4207573632538568,-0.2521258127357314,strong_participation,range_bound,balanced
2025-04-03,1974,819,1155,-273.1,1.067757696653695,-161.18,1.2173331298940435,0.9904749478079332,69.88834612700629,40.40474528960223,15.143056524773202,24,18,0.8374040474528961,0.6280530355896721,0.20935101186322402,-0.2874171749993237,strong_participation,range_bound,balanced
2025-04-04,488,2304,-1816,-281.78,-1.1396680390769172,-172.035,-1.5125620306302006,0.004305845511482255,47.02172389628592,27.9957953749124,12.929222144358796,24,81,0.8409250175192713,2.8381219341275403,-1.997196916608269,-0.6493448847173219,weak_participation,broad_downtrend,balanced
2025-04-07,186,2619,-2433,-337.44,-1.5221272995627835,-181.06,-2.050731429193401,0.00013048016701461377,20.738933426280934,15.545486232136632,8.922969675845243,8,317,0.27884280237016384,11.049146043917741,-10.770303241547577,-2.081639474147347,weak_participation,broad_downtrend,distribution
2025-04-08,2364,420,1944,-262.72,1.5791571996512557,-175.07,1.9152253411956723,0.9994780793319415,35.867652235128475,23.477648715241113,10.41886659626892,22,27,0.7743752199929602,0.9503695881731784,-0.17599436818021819,-0.3284724185265981,strong_participation,broad_downtrend,balanced
2025-04-09,891,1852,-961,-235.84,-0.5293237430963261,-178.03,-0.7068134692634533,0.031315240083507306,31.39493399928648,22.01212986086336,10.48876204067071,23,106,0.8205494113449875,3.781662504459508,-2.96111309311452,-0.7825551192257891,neutral_participation,broad_downtrend,balanced
2025-04-11,2327,408,1919,-174.74,1.4988795473424814,-168.69,1.8681471840937343,0.9993475991649269,47.44987689060851,29.89799507562434,12.240590925079143,39,15,1.371790362293352,0.5276116778051354,0.8441786844882166,-0.15064007401637913,strong_participation,broad_downtrend,balanced
