Date,advances,declines,ad,ad_ma_50,ad_z_50,ad_ma_200,ad_z_200,ad_pct,pct_above_20dma,pct_above_50dma,pct_above_200dma,new_highs,new_lows,nh_pct,nl_pct,nhnl_net,nhnl_z,participation_label,dma_label,nhnl_label
2025-04-15,2506,285,2221,-166.84,1.6941328117787036,-156.005,2.103235795467945,0.9998695198329853,69.44925528229996,44.05957741600277,14.721163837894007,46,8,1.593349497748528,0.27710426047800485,1.3162452372705231,-0.06837513790832016,strong_participation,range_bound,balanced
2025-04-16,2021,777,1244,-147.0,0.977914574184144,-148.58,1.2275111716137341,0.9929540709812108,74.38768369489154,50.629811056682996,15.920223932820154,55,8,1.9244226731980407,0.27991602519244224,1.6445066480055985,-0.011672618778188648,neutral_participation,range_bound,balanced
2025-04-17,1823,956,867,-157.46,0.7251419598684195,-140.41,0.8868972986521736,0.9769050104384134,75.39321915414192,54.42153093324013,16.637539321915416,64,11,2.23698007689619,0.3844809507165327,1.852499126179657,0.026938304970379263,neutral_participation,range_bound,balanced
2025-04-21,2230,568,1662,-124.8,1.2444135219903305,-133.26,1.571044689308604,0.9979123173277662,78.46047635484985,61.30479806696583,19.054193993786676,85,9,2.9340697273041076,0.3106662064204349,2.623403520883673,0.15549323292471245,strong_participation,range_bound,balanced
2025-04-22,1801,1011,790,-81.34,0.609383867348735,-135.165,0.8109449069208555,0.9702505219206681,80.95238095238095,65.62391379909627,20.090371915189433,69,5,2.398331595411887,0.1737921445950643,2.224539450816823,0.0884849416581519,neutral_participation,range_bound,balanced
2025-04-23,1505,1289,216,-99.22,0.22195055512450962,-133.855,0.30659412478522163,0.8059759916492694,82.42105263157895,68.56140350877193,21.614035087719298,37,7,1.2982456140350878,0.2456140350877193,1.0526315789473684,-0.10519748377661496,neutral_participation,range_bound,balanced
2025-04-24,1286,1487,-201,-124.32,-0.05436425161262437,-138.565,-0.054795657463493797,0.243410751565762,82.01970443349754,70.02111189303307,21.111893033075297,40,6,1.4074595355383532,0.211118930330753,1.1963406052076002,-0.08014216621513764,neutral_participation,broad_uptrend,balanced
2025-04-25,332,2459,-2127,-159.48,-1.3679048413794033,-150.82,-1.722061107581387,0.0018267223382045928,67.2733636681834,59.46797339866994,17.36086804340217,18,22,0.6300315015750788,0.7700385019250963,-0.14000700035001745,-0.3002170071133184,weak_participation,range_bound,balanced
2025-04-28,1462,1323,139,-139.32,0.19391624552827233,-152.48,0.25414537441348933,0.7397573068893528,66.48103028193526,59.51966585450749,18.65645666550644,20,20,0.6961364427427775,0.6961364427427775,0.0,-0.2744171096551338,neutral_participation,range_bound,balanced
2025-04-29,1271,1490,-219,-105.72,-0.08018625757427816,-150.835,-0.05945131651112718,0.23166753653444677,64.98944405348345,60.802251935256855,18.64883884588318,28,22,0.9852216748768473,0.7741027445460943,0.21111893033075302,-0.2366291428345335,neutral_participation,range_bound,balanced
2025-04-30,556,2209,-1653,-91.04,-1.1219477688852826,-159.49,-1.2971752056871328,0.006263048016701462,50.05268703898841,53.3544081489287,16.789603090972953,19,34,0.6673691605198454,1.194239550403934,-0.5268703898840886,-0.35567868905151284,weak_participation,range_bound,balanced
2025-05-02,1102,1652,-550,-87.96,-0.3321705766047777,-156.9,-0.3418607635305961,0.09740344467640918,45.46732255797611,52.35418130709768,16.549543218552355,25,28,0.8784258608573436,0.9838369641602248,-0.10541110330288117,-0.28125537012274215,neutral_participation,range_bound,balanced
2025-05-05,1983,787,1196,-58.96,0.8947975358461524,-153.625,1.1707262401802927,0.9915187891440501,52.29166666666667,57.395833333333336,17.84722222222222,30,20,1.0416666666666665,0.6944444444444444,0.3472222222222221,-0.20241266112334252,neutral_participation,range_bound,balanced
2025-05-06,383,2413,-2030,-57.0,-1.4096660848238167,-161.195,-1.6108317261833476,0.0022181628392484343,36.28411476557033,45.661301609517146,15.36039188243527,14,58,0.489853044086774,2.0293911826452065,-1.5395381385584326,-0.5119246387442455,weak_participation,range_bound,balanced
2025-05-07,1684,1079,605,-26.26,0.4519044211698266,-159.27,0.6582271030621057,0.9459159707724426,40.64925899788285,48.941425546930134,16.654904728299226,23,55,0.8115737473535639,1.9407198306280877,-1.1291460832745237,-0.43890287819156004,neutral_participation,range_bound,balanced
2025-05-08,753,1999,-1246,-20.72,-0.8806287391126622,-165.315,-0.9287358906826674,0.015200939457202505,32.58268824771287,44.47572132301196,15.65798733286418,14,72,0.49261083743842365,2.533427163969036,-2.0408163265306123,-0.5854851883413766,neutral_participation,range_bound,balanced
2025-05-09,812,1940,-1128,-72.12,-0.7630954137605844,-166.115,-0.8262069481060759,0.020681106471816285,25.646475380800567,41.480694296847325,14.452709883103083,14,98,0.495926319518243,3.4714842366277012,-2.9755579171094584,-0.7367138808815308,neutral_participation,range_bound,balanced
2025-05-12,2598,181,2417,-48.1,1.7402359594310408,-144.785,2.1852978792099202,1.0,55.425017277125086,62.33586731167934,19.90324809951624,27,11,0.9329647546648236,0.38009675190048375,0.5528680027643399,-0.14475420299602942,strong_participation,range_bound,balanced
2025-05-13,1821,967,854,-14.24,0.6125258198803673,-142.495,0.8489551589902179,0.9762526096033403,62.605337078651694,68.43398876404494,21.172752808988765,34,11,1.193820224719101,0.38623595505617975,0.8075842696629212,-0.10190520587177578,neutral_participation,range_bound,balanced
2025-05-14,2139,640,1499,44.86,1.0256759183997912,-132.42,1.3834936580747357,0.9969989561586639,69.86396930589467,72.79386117893269,23.857690966166725,54,10,1.8835019183815835,0.3487966515521451,1.5347052668294383,0.020010054500413186,strong_participation,broad_uptrend,balanced
2025-05-15,1994,791,1203,83.22,0.7870819128714033,-132.62,1.1328682857236767,0.9916492693110647,73.2655921513665,75.40294323756132,26.31394533987386,62,5,2.172389628591451,0.17519271198318148,1.9971969166082693,0.09611202104892973,neutral_participation,broad_uptrend,balanced
2025-05-16,1928,864,1064,141.2,0.6582739387612316,-127.125,1.0077314200992298,0.9866910229645094,75.8897418004187,77.45987438939288,28.053035589672014,53,5,1.8492672714584788,0.17445917655268667,1.6748080949057922,0.04191452986813272,neutral_participation,broad_uptrend,balanced
2025-05-19,1753,1033,720,197.88,0.38232936185171157,-128.59,0.7186889323414546,0.9622259916492694,77.28369527749052,77.52499138228197,28.81764908652189,55,5,1.8958979662185453,0.1723543605653223,1.723543605653223,0.04986187305836004,neutral_participation,broad_uptrend,balanced
2025-05-20,766,2047,-1281,194.74,-1.0780426885970356,-137.325,-0.9669325444276425,0.013896137787056367,73.02861130495464,75.47103977669225,27.39009071877181,34,10,1.1863224005582695,0.34891835310537334,0.8374040474528962,-0.0966970786091901,weak_participation,broad_uptrend,balanced
2025-05-21,1761,1010,751,200.82,0.401379122019718,-135.815,0.7491690880407849,0.965553235908142,75.79684763572679,76.63747810858143,28.7215411558669,48,8,1.6812609457092822,0.28021015761821366,1.4010507880910685,-0.0006512293031988542,neutral_participation,broad_uptrend,balanced
2025-05-22,1107,1665,-558,147.74,-0.5239272544118999,-139.375,-0.3535904856119849,0.09551148225469729,73.93282015395381,75.05248425472358,28.02659202239328,40,10,1.3995801259622114,0.34989503149055284,1.0496850944716585,-0.0558900964248442,neutral_participation,broad_uptrend,balanced
2025-05-23,1737,1029,708,128.26,0.43545932082516176,-131.36,0.7087926570980124,0.9603992693110647,76.01683029453015,75.77138849929874,29.6984572230014,46,10,1.6129032258064515,0.3506311360448808,1.2622720897615707,-0.01605293197346383,neutral_participation,broad_uptrend,balanced
2025-05-26,1727,1052,675,127.46,0.41138044744884406,-124.175,0.6745660266677066,0.9568110647181628,75.01730103806227,74.84429065743944,30.622837370242213,66,8,2.283737024221453,0.27681660899653976,2.0069204152249136,0.11429834464047725,neutral_participation,broad_uptrend,balanced
2025-05-27,1268,1522,-254,159.28,-0.31752747349465654,-114.51,-0.11864808875919934,0.2122259916492693,74.72067039106145,74.86033519553072,30.691340782122907,53,15,1.8505586592178773,0.5237430167597765,1.3268156424581008,0.0038916879352804924,neutral_participation,broad_uptrend,balanced
2025-05-28,1365,1427,-62,176.9,-0.18486991891685847,-110.205,0.041051323944549876,0.39926931106471814,73.22423398328691,73.7116991643454,30.46657381615599,59,13,2.054317548746518,0.45264623955431754,1.6016713091922006,0.05422182117749899,neutral_participation,broad_uptrend,balanced
2025-05-29,1499,1307,192,200.58,-0.006696824907817432,-117.745,0.2653286265714131,0.7892745302713987,71.14583333333333,72.77777777777777,31.770833333333332,58,14,2.013888888888889,0.4861111111111111,1.5277777777777777,0.04615860988136851,neutral_participation,broad_uptrend,balanced
2025-05-30,1176,1630,-454,215.2,-0.5272675640564095,-117.32,-0.2884355008599177,0.12963204592901878,68.47788227098573,71.64750957854406,30.755834204110066,68,11,2.3685127133402992,0.38314176245210724,1.985370950888192,0.1263445933919099,neutral_participation,broad_uptrend,balanced
2025-06-02,1454,1358,96,229.54,-0.10568365611366488,-120.265,0.1854806663600122,0.6891310020876826,64.88523466940734,69.85268927714971,31.106543336759163,73,12,2.50085645769099,0.41109969167523125,2.0897567660157588,0.14613961315051305,neutral_participation,range_bound,balanced
2025-06-03,1075,1747,-672,183.24,-0.6824977417378455,-123.05,-0.4705461938124424,0.06856732776617953,60.15950069348127,69.79889042995839,31.31067961165049,38,20,1.3176144244105408,0.6934812760055479,0.6241331484049929,-0.10228455155602367,neutral_participation,range_bound,balanced
2025-06-04,1582,1205,377,154.1,0.1811205005704732,-114.345,0.42218702497401406,0.8834159707724426,59.9791738979521,69.80215203054495,32.03748698368622,62,18,2.15203054494967,0.6247830614370011,1.527247483512669,0.051545949860607676,neutral_participation,range_bound,balanced
2025-06-05,1681,1122,559,150.72,0.33212523320320836,-107.415,0.5726835956498839,0.937695720250522,61.026352288488205,70.45769764216367,33.46047156726769,77,15,2.669902912621359,0.5201109570041609,2.1497919556171983,0.15598429742791897,neutral_participation,broad_uptrend,balanced
2025-06-06,1610,1198,412,130.64,0.23131739492820708,-110.5,0.4498654579096603,0.896268267223382,62.3789764868603,71.30013831258644,35.16597510373444,76,9,2.627939142461964,0.3112033195020747,2.316735822959889,0.183187124982952,neutral_participation,broad_uptrend,balanced
2025-06-09,2030,794,1236,136.54,0.9004183024270461,-110.15,1.1586208976257517,0.992562630480167,67.29516626671239,73.60301679808022,37.744257799108674,99,10,3.393897840246829,0.34281796366129585,3.051079876585533,0.31244657233765954,neutral_participation,broad_uptrend,balanced
2025-06-10,1573,1244,329,176.38,0.127894851835812,-112.205,0.38011742506027657,0.8626043841336117,68.98821898821899,74.80942480942481,39.01593901593902,74,10,2.564102564102564,0.3465003465003465,2.2176022176022174,0.16651709465387649,neutral_participation,broad_uptrend,balanced
2025-06-11,1507,1319,188,217.02,-0.02507849461637638,-115.475,0.2618589946150659,0.7862734864300627,68.43739220420835,75.54329078992757,39.91031390134529,50,10,1.7247326664367024,0.3449465332873405,1.379786133149362,0.023507827089723744,neutral_participation,broad_uptrend,balanced
2025-06-12,673,2158,-1485,190.14,-1.418387509680253,-126.26,-1.1697205931689592,0.009133611691022964,59.494109494109495,72.86902286902287,36.9022869022869,35,15,1.2127512127512128,0.5197505197505198,0.693000693000693,-0.09217466889116403,weak_participation,broad_uptrend,balanced
2025-06-13,844,1966,-1122,184.84,-1.101522164454572,-130.825,-0.8517352692686693,0.021268267223382046,48.8517745302714,70.63326374391093,35.21224773834377,50,16,1.7397355601948505,0.5567153792623522,1.1830201809324983,-0.0044494690243564484,weak_participation,broad_uptrend,balanced
2025-06-16,1481,1312,169,172.0,-0.0025360356180378243,-131.24,0.2580290066400212,0.7706158663883089,52.40384615384615,68.78434065934066,36.77884615384615,44,14,1.510989010989011,0.4807692307692308,1.0302197802197801,-0.02633910522115296,neutral_participation,range_bound,balanced
2025-06-17,870,1943,-1073,121.64,-1.0113393328702975,-137.905,-0.8025502369203106,0.024530271398747392,44.44829979181124,66.68979875086745,35.77376821651631,38,13,1.31852879944483,0.4510756419153366,0.8674531575294935,-0.049547947752965886,weak_participation,range_bound,balanced
2025-06-18,920,1880,-960,79.34,-0.8797865589590632,-140.335,-0.7027516476258903,0.031510960334029225,39.466389466389465,65.55786555786555,34.234234234234236,38,15,1.3167013167013166,0.5197505197505198,0.7969507969507968,-0.05636470917298133,neutral_participation,range_bound,balanced
2025-06-19,444,2382,-1938,76.9,-1.6996661202447978,-145.255,-1.5298065479586687,0.0027400835073068896,26.558171745152354,56.68282548476454,30.12465373961219,14,34,0.48476454293628807,1.1772853185595569,-0.6925207756232687,-0.3072809954889147,weak_participation,range_bound,balanced
2025-06-20,1922,882,1040,146.36,0.7865689591715589,-142.7,1.0074880854599815,0.9853862212943633,35.26151714582612,59.438863872532046,32.14409421544856,23,21,0.796674748874264,0.7273986837547627,0.06927606511950135,-0.1682068038987705,neutral_participation,range_bound,balanced
2025-06-23,1271,1530,-259,102.3,-0.3262774435630585,-141.28,-0.10030719800327513,0.20909446764091857,34.79752916952643,57.3095401509952,32.566918325326014,31,27,1.0638297872340425,0.9265614275909403,0.13726835964310224,-0.1493674876962624,neutral_participation,range_bound,balanced
2025-06-24,1985,820,1165,144.82,0.9219926532996887,-135.575,1.1048318747259123,0.9906054279749478,42.223761690335984,61.794250086595085,35.36543124350537,35,17,1.2123311395912713,0.5888465535157603,0.6234845860755109,-0.060502541791916026,neutral_participation,range_bound,balanced
2025-06-25,2122,696,1426,134.96,1.181762432543925,-127.06,1.3136031809404973,0.995955114822547,52.137931034482754,66.10344827586206,37.93103448275862,41,9,1.4137931034482758,0.3103448275862069,1.103448275862069,0.028800572986244766,strong_participation,range_bound,balanced
2025-06-26,1505,1301,204,94.62,0.10414214837233741,-128.1,0.28098706794040373,0.7977557411273486,53.34252239834597,65.57546519641626,38.662991040661616,74,14,2.5499655410062028,0.4824259131633356,2.067539627842867,0.2015307543452491,neutral_participation,range_bound,balanced
2025-06-27,1615,1210,405,77.84,0.3151254238930723,-119.525,0.44469895672510207,0.8948982254697286,55.96140592694693,66.0578911095796,39.14541695382495,75,17,2.584424534803584,0.5858028945554791,1.9986216402481047,0.1931517788002404,neutral_participation,range_bound,balanced
2025-06-30,1654,1165,489,70.28,0.4050721194640248,-113.355,0.510710534348801,0.920276617954071,58.47255369928401,66.89396522332083,40.77736106375725,66,16,2.2502557108762358,0.5455165359699966,1.7047391749062393,0.14499796544998098,neutral_participation,range_bound,balanced
2025-07-01,1353,1461,-108,34.88,-0.14173762905231352,-119.225,0.009541306172155687,0.32913622129436326,58.54583046175051,67.74638180565128,41.66092350103377,60,12,2.067539627842867,0.41350792556857335,1.6540317022742936,0.13964486744616994,neutral_participation,range_bound,balanced
2025-07-02,1079,1740,-661,5.86,-0.662380596293102,-117.705,-0.4621578857472844,0.07065501043841337,54.72926662097327,66.65524331734063,41.1240575736806,38,14,1.3022618231665526,0.47978067169294036,0.8224811514736122,-0.00498790885802121,neutral_participation,range_bound,balanced
2025-07-03,1370,1468,-98,-0.42,-0.09695904612257815,-121.865,0.020327879107193417,0.3425756784968685,55.73826652963344,66.87221651250428,41.555327166837955,40,13,1.3703323055841041,0.4453579993148339,0.9249743062692702,0.01666591669335804,neutral_participation,range_bound,balanced
2025-07-04,1551,1277,274,9.08,0.2631531606906161,-123.76,0.3390813281218222,0.8370302713987474,56.61865569272977,67.8326474622771,42.38683127572017,44,14,1.5089163237311385,0.48010973936899864,1.02880658436214,0.042541124236466846,neutral_participation,range_bound,balanced
2025-07-07,1070,1754,-684,37.94,-0.7488957703202621,-127.045,-0.47452953621114846,0.06647964509394572,54.27306775621382,66.05379639087504,41.4708886618999,30,22,1.0214504596527068,0.7490636704119851,0.2723867892407217,-0.08826069410054009,neutral_participation,range_bound,balanced
2025-07-08,1257,1558,-301,29.14,-0.3420883545270672,-125.33,-0.14973695870560347,0.1893267223382046,53.358464701850586,64.83893077450308,41.53529814941741,37,19,1.2679917751884853,0.6511309115832763,0.616860863605209,-0.01832727052904419,neutral_participation,range_bound,balanced
2025-07-09,1385,1448,-63,32.26,-0.09876561360353715,-120.215,0.04885120510658325,0.39711638830897705,55.49845837615622,64.91949297704693,42.411784857828025,39,14,1.3360739979445015,0.4796163069544364,0.8564576909900652,0.03289842017236082,neutral_participation,range_bound,balanced
2025-07-10,1233,1599,-366,58.0,-0.4533084986877038,-116.015,-0.2138817557667211,0.16140396659707723,55.93278463648834,65.08916323731138,42.661179698216735,37,16,1.2688614540466392,0.5486968449931412,0.720164609053498,0.01618825271031963,neutral_participation,range_bound,balanced
2025-07-11,886,1947,-1061,47.78,-1.1734767641613393,-125.815,-0.8003544046439166,0.02537839248434238,46.38678596008259,60.874053682037164,41.810048176187195,49,14,1.6861665519614588,0.4817618719889883,1.2044046799724706,0.11119489490607429,weak_participation,range_bound,balanced
2025-07-14,1349,1475,-126,21.34,-0.15835037864261445,-130.04,0.0034621047409817973,0.31112995824634654,46.101694915254235,58.06779661016949,41.152542372881356,58,19,1.966101694915254,0.6440677966101694,1.3220338983050848,0.14066260474101266,neutral_participation,range_bound,balanced
2025-07-15,1916,920,996,81.86,1.0248983899419208,-124.15,0.957698928484429,0.9836899791231732,55.013642564802176,62.21009549795361,43.69031377899045,55,13,1.8758526603001364,0.44338335607094137,1.432469304229195,0.1643815499268369,strong_participation,range_bound,balanced
2025-07-16,1643,1204,439,78.54,0.4048962789813103,-119.125,0.47707988425903874,0.9046842379958246,57.9541566883339,64.00957919945262,45.26171741361615,54,8,1.8474170372904548,0.27369141293191923,1.5737256243585356,0.19517224470416353,neutral_participation,range_bound,balanced
2025-07-17,1323,1523,-200,99.46,-0.3439837324674859,-118.115,-0.0700039807006012,0.24393267223382045,55.71135430916553,63.064295485636116,46.306429548563614,55,8,1.880984952120383,0.27359781121751026,1.6073871409028726,0.20581399166921763,neutral_participation,range_bound,balanced
2025-07-18,966,1880,-914,103.74,-1.1766945348297457,-122.55,-0.6758448638531214,0.03633872651356994,48.71969955616251,58.279276203482425,44.79344486172755,46,5,1.5705018777739843,0.1707067258449983,1.399795151928986,0.17372895994819756,weak_participation,range_bound,balanced
2025-07-21,1379,1466,-87,53.66,-0.17623127447308423,-119.41,0.027693802893611195,0.3591466597077244,46.82512733446519,56.808149405772504,44.75382003395586,62,13,2.1052631578947367,0.4414261460101867,1.66383701188455,0.22888414806148547,neutral_participation,range_bound,balanced
2025-07-22,1119,1713,-594,24.7,-0.7784484629498446,-124.64,-0.40113883005839057,0.08585594989561586,41.87713310580205,54.26621160409556,44.744027303754265,66,13,2.2525597269624575,0.4436860068259386,1.808873720136519,0.2606042449653541,neutral_participation,range_bound,balanced
2025-07-23,1408,1432,-24,-5.76,-0.0238186649815281,-116.0,0.07901352547899954,0.47683977035490605,42.500854116843186,53.501879057055,44.824051930304066,82,19,2.801503245644004,0.6491288008199522,2.152374444824052,0.32491817555518526,neutral_participation,range_bound,balanced
2025-07-24,962,1884,-922,-48.26,-1.155373632169063,-115.48,-0.6929030711904973,0.03516440501043842,38.46942261701401,50.87119918004783,44.31158182439358,47,23,1.6057396651861975,0.7857874957294158,0.8199521694567817,0.07243921857596058,weak_participation,range_bound,balanced
2025-07-25,485,2375,-1890,-107.34,-2.2781438381596915,-113.71,-1.5299857896097222,0.0032620041753653444,27.409948542024015,38.45626072041166,40.78902229845626,26,26,0.8919382504288165,0.8919382504288165,0.0,-0.08133674758466122,weak_participation,range_bound,balanced
2025-07-28,658,2199,-1541,-152.56,-1.7379882101324544,-129.885,-1.2183640560682707,0.007828810020876827,21.944632005401758,31.701553004726534,36.93450371370696,28,44,0.9453072248480756,1.4854827819041188,-0.5401755570560431,-0.1795948383677435,weak_participation,range_bound,balanced
2025-07-29,1890,957,933,-108.28,1.307468846103464,-130.175,0.9181687217908712,0.9810151356993737,26.346483704974272,36.123499142367066,39.72555746140652,56,32,1.921097770154374,1.0977701543739278,0.8233276157804463,0.08372681607722958,strong_participation,range_bound,balanced
2025-07-30,1430,1393,37,-122.56,0.20273602490229464,-130.945,0.145059483683684,0.5975991649269311,27.83115991763899,36.47906657515443,40.18531228551819,53,32,1.818805765271105,1.0981468771448182,0.7206588881262868,0.07180823103065218,neutral_participation,range_bound,balanced
2025-07-31,900,1933,-1033,-132.06,-1.132943222745248,-136.585,-0.7731670993390454,0.027074634655532358,24.734133790737562,33.55060034305317,39.073756432246995,52,36,1.783876500857633,1.234991423670669,0.548885077186964,0.046924326940590955,weak_participation,range_bound,balanced
2025-08-01,637,2197,-1560,-177.42,-1.7050875256425786,-144.58,-1.2163153660178703,0.007567849686847599,19.446343130553657,28.981544771018452,36.15857826384142,24,49,0.8202323991797676,1.674641148325359,-0.8544087491455913,-0.21771524817041343,weak_participation,broad_downtrend,balanced
2025-08-04,1743,1109,634,-178.24,1.0027699062063171,-140.775,0.6650451470209342,0.9504827766179541,22.941970310391362,30.026990553306344,37.48313090418354,47,50,1.5856950067476383,1.6869095816464237,-0.10121457489878538,-0.06228354715118807,strong_participation,range_bound,balanced
2025-08-05,1044,1808,-764,-188.44,-0.7069283144523614,-144.21,-0.5316345541840569,0.052974947807933194,23.110959836623554,28.624914908100752,37.30428863172226,40,47,1.3614703880190604,1.5997277059223962,-0.23825731790333582,-0.0839017022258856,neutral_participation,broad_downtrend,balanced
2025-08-06,683,2171,-1488,-216.96,-1.5233419105307582,-144.15,-1.152777369495831,0.00900313152400835,19.20462270564242,24.983004758667573,34.87423521414004,29,90,0.9857239972807614,3.059143439836846,-2.0734194425560846,-0.44220903086374447,weak_participation,broad_downtrend,balanced
2025-08-07,1285,1572,-287,-226.54,-0.0726392800814114,-145.04,-0.12177142037457966,0.19630741127348644,18.413886997957796,24.302246426140233,35.05786249149081,39,80,1.3274336283185841,2.722940776038121,-1.3955071477195367,-0.30632824379778545,neutral_participation,broad_downtrend,balanced
2025-08-08,850,2003,-1153,-240.52,-1.0836487468539366,-142.955,-0.8680343231569849,0.019180584551148225,15.387228260869565,21.161684782608695,32.26902173913043,39,88,1.3247282608695652,2.989130434782609,-1.6644021739130437,-0.3580872749979708,weak_participation,broad_downtrend,balanced
2025-08-11,1586,1278,308,-236.28,0.644649421173895,-129.865,0.3795035234232169,0.8531445720250522,17.71043771043771,22.626262626262626,33.03030303030303,25,69,0.8417508417508417,2.323232323232323,-1.4814814814814814,-0.3183261827488306,neutral_participation,broad_downtrend,balanced
2025-08-12,1345,1511,-166,-226.16,0.07144858896267042,-132.455,-0.0290866575430831,0.2719206680584551,19.232076112810056,22.969758749575263,34.18280665987088,27,62,0.9174311926605505,2.106693849813116,-1.1892626571525653,-0.25721966676674485,neutral_participation,broad_downtrend,balanced
2025-08-13,1670,1196,474,-224.22,0.827733421946286,-125.72,0.5201998648942077,0.9168188935281837,22.920203735144312,24.448217317487266,35.11035653650254,34,56,1.1544991511035654,1.9015280135823427,-0.7470288624787773,-0.16591113807763028,neutral_participation,broad_downtrend,balanced
2025-08-14,1060,1783,-723,-249.86,-0.564128315931758,-119.55,-0.526433815998837,0.06041231732776618,22.10490463215259,23.944141689373296,34.264305177111716,26,77,0.8855585831062671,2.6226158038147136,-1.7370572207084465,-0.3585990971468782,neutral_participation,broad_downtrend,balanced
2025-08-18,1916,952,964,-238.82,1.4131858712277887,-119.825,0.9457213207987138,0.9822546972860126,32.04272363150868,27.60347129506008,35.213618157543394,46,40,1.5353805073431241,1.335113484646195,0.2002670226969292,0.02726629525881511,strong_participation,broad_downtrend,balanced
