Date,advances,declines,ad,ad_ma_50,ad_z_50,ad_ma_200,ad_z_200,ad_pct,pct_above_20dma,pct_above_50dma,pct_above_200dma,new_highs,new_lows,nh_pct,nl_pct,nhnl_net,nhnl_z,participation_label,dma_label,nhnl_label
2025-08-19,1985,900,1085,-241.84,1.5682693282131253,-117.195,1.0470283802805311,0.9879958246346555,40.559676331759945,31.591368846931893,37.42414025623736,54,15,1.8206338503034392,0.5057316250842886,1.3149022252191505,0.24853484064811818,strong_participation,range_bound,balanced
2025-08-20,1677,1198,479,-238.84,0.8461284469595756,-121.34,0.524535778725159,0.9181889352818372,45.90663058186738,34.10013531799729,38.63328822733423,51,12,1.725304465493911,0.40595399188092013,1.3193504736129908,0.25111749033779385,neutral_participation,range_bound,balanced
2025-08-21,1394,1479,-85,-244.3,0.18819665220447696,-125.15,0.035123378331616974,0.36116910229645094,48.3468286099865,34.68286099865047,38.967611336032384,47,11,1.5856950067476383,0.37112010796221323,1.214574898785425,0.23430360898294936,neutral_participation,range_bound,balanced
2025-08-22,1039,1844,-805,-230.7,-0.6907264078931684,-138.94,-0.5870848874022113,0.04814718162839248,46.01620526671168,31.296421336934504,38.38622552329507,51,16,1.7218095881161375,0.5401755570560433,1.1816340310600943,0.23272945507863435,neutral_participation,range_bound,balanced
2025-08-25,1364,1528,-164,-211.54,0.05787233524485648,-132.13,-0.028197733566244634,0.2743997912317328,47.238031469702044,31.570137261466353,38.29929695346502,57,23,1.9082691663876798,0.7700033478406427,1.1382658185470371,0.23174978301211507,neutral_participation,range_bound,balanced
2025-08-26,555,2341,-1786,-250.64,-1.8083382087017041,-145.345,-1.4467164819001137,0.004827766179540709,34.176788124156545,25.64102564102564,35.256410256410255,26,61,0.8771929824561403,2.058029689608637,-1.1808367071524968,-0.2284642670384873,weak_participation,broad_downtrend,balanced
2025-08-28,795,2052,-1257,-254.32,-1.1753769540247834,-159.98,-0.9713416342018877,0.014744258872651357,29.403747870528107,22.214650766609882,33.35604770017036,47,81,1.6013628620102214,2.7597955706984667,-1.1584327086882453,-0.21815887479840745,weak_participation,broad_downtrend,balanced
2025-08-29,1144,1705,-561,-246.34,-0.37097939144152436,-159.1,-0.35597779425330367,0.09485908141962422,28.634361233480178,22.500847170450694,32.802439850898004,53,62,1.7960013554727212,2.1009827177228058,-0.30498136225008454,-0.03680534367398046,neutral_participation,broad_downtrend,balanced
2025-09-01,2024,850,1174,-184.1,1.6252877409270015,-147.21,1.1687321335546288,0.9911273486430062,37.56277201205223,25.51054569802477,35.15232674924674,74,32,2.4774020756611987,1.0713090056913293,1.4060930699698695,0.32223800190701146,strong_participation,broad_downtrend,balanced
2025-09-02,1795,1089,706,-190.78,1.0844949446006753,-138.125,0.7470258513185551,0.9602035490605428,44.97978436657682,28.26819407008086,36.556603773584904,41,19,1.3814016172506738,0.6401617250673854,0.7412398921832883,0.1913314042447594,strong_participation,broad_downtrend,balanced
2025-09-03,1967,918,1049,-164.62,1.435904155181985,-125.245,1.0403047840205935,0.9858429018789144,53.00200133422281,31.320880587058035,38.25883922615076,73,16,2.4349566377585057,0.5336891260840559,1.9012675116744497,0.4362976195501218,strong_participation,range_bound,balanced
2025-09-04,1036,1863,-827,-204.46,-0.751845217152826,-118.485,-0.6323728652778936,0.045211377870563674,48.740342626805514,30.097413503527044,37.45381256298287,63,22,2.116224386966745,0.7389989922741014,1.3772253946926438,0.33668980949004595,neutral_participation,range_bound,balanced
2025-09-05,1439,1454,-15,-233.28,0.2747361121969027,-119.225,0.09303403303635327,0.49412839248434237,47.87412119183127,30.733177100770003,37.52929360562437,75,23,2.5108804820890525,0.7700033478406427,1.7408771342484097,0.41910143114575404,neutral_participation,range_bound,balanced
2025-09-08,1634,1274,360,-230.16,0.7408823432905408,-113.65,0.4229457950163465,0.877348643006263,49.78455419290686,31.852833941000995,37.48757043420616,88,24,2.916804772953265,0.7954922108054359,2.1213125621478293,0.5055885680414649,neutral_participation,range_bound,balanced
2025-09-09,1388,1506,-118,-240.62,0.15492680091289435,-118.345,0.0003086110705353052,0.31980688935281837,51.226890756302524,33.34453781512605,38.252100840336134,72,25,2.4201680672268906,0.8403361344537815,1.579831932773109,0.3967552954319939,neutral_participation,range_bound,balanced
2025-09-10,1782,1125,657,-237.26,1.1248836303345233,-108.075,0.6858346929288692,0.9535490605427975,56.33187772925764,39.03258313738663,40.20826335236816,35,16,1.175680214981525,0.5374538125629829,0.6382264024185422,0.20426357241484505,strong_participation,range_bound,balanced
2025-09-11,1438,1444,-6,-235.22,0.28816421975784867,-113.41,0.09655121623490291,0.5127870563674322,56.76490288010717,39.71868720696584,40.62290689886135,38,19,1.2726054922973877,0.6363027461486939,0.6363027461486939,0.20629456994321474,neutral_participation,range_bound,balanced
2025-09-12,1489,1400,89,-220.22,0.389285528401525,-118.865,0.18747500571642328,0.6795407098121086,56.5974547890154,41.42665773610181,41.3596784996651,59,18,1.9758874748827864,0.6028131279303416,1.373074346952445,0.3661372429039494,neutral_participation,range_bound,balanced
2025-09-15,1595,1315,280,-212.66,0.6179048932498159,-119.535,0.36043567079477085,0.8398355949895616,58.69276708692767,42.96615792966158,41.57266091572661,51,19,1.6921035169210352,0.630391506303915,1.06171201061712,0.3040119657462109,neutral_participation,range_bound,balanced
2025-09-16,1891,1005,886,-200.42,1.3420304509080085,-120.495,0.9087840362591707,0.9780793319415448,62.85234899328859,47.88590604026845,43.557046979865774,81,14,2.7181208053691277,0.4697986577181208,2.248322147651007,0.5607638161810911,strong_participation,range_bound,balanced
2025-09-17,1679,1234,445,-177.84,0.7675037852207929,-118.835,0.5088218292005637,0.9067719206680585,64.6824077153309,50.315929497838376,44.39640838044563,56,12,1.8623212504156967,0.39906883937479215,1.4632524110409046,0.40065103932754037,neutral_participation,range_bound,balanced
2025-09-18,1481,1434,47,-170.88,0.2683488241874136,-122.47,0.15317712618994161,0.6142353862212944,65.27962716378163,51.49800266311585,44.74034620505992,43,19,1.4314247669773634,0.6324900133155792,0.7989347536617842,0.26469409404337996,neutral_participation,range_bound,balanced
2025-09-19,1372,1522,-150,-172.62,0.027864500777854517,-127.45,-0.02042157070457639,0.2869258872651357,65.01340482573727,52.949061662198396,45.542895442359246,56,21,1.876675603217158,0.7037533512064343,1.1729222520107236,0.35397748855349037,neutral_participation,range_bound,balanced
2025-09-22,997,1919,-922,-183.74,-0.9022196616645534,-138.61,-0.7115919590259432,0.03516440501043842,57.68220617202889,47.63624425476034,43.20420223243598,72,31,2.3637557452396587,1.0177281680892973,1.3460275771503614,0.39780285772800655,neutral_participation,range_bound,balanced
2025-09-23,1135,1795,-660,-175.72,-0.5968201506516932,-144.59,-0.46835735483496355,0.07091597077244259,54.736490993996,47.89859906604403,43.762508338892594,86,38,2.868579052701801,1.267511674449633,1.601067378252168,0.45559615763223826,neutral_participation,range_bound,balanced
2025-09-24,819,2100,-1281,-198.82,-1.309679621919324,-152.075,-1.0234241745163317,0.013896137787056367,47.368421052631575,43.47101932045303,42.038640906062625,56,44,1.8654230512991337,1.4656895403064623,0.3997335109926714,0.19327683054311473,weak_participation,range_bound,balanced
2025-09-25,744,2174,-1430,-247.34,-1.431914329741613,-162.045,-1.1468584125113217,0.010438413361169102,37.26604278074866,38.669786096256686,40.87566844919786,43,61,1.4371657754010696,2.038770053475936,-0.6016042780748665,-0.02068557963838512,weak_participation,range_bound,balanced
2025-09-26,435,2490,-2055,-297.22,-2.0479585075954323,-173.145,-1.6901778735675685,0.0020876826722338203,22.296173044925123,27.820299500831947,36.43926788685524,34,94,1.1314475873544094,3.1281198003327786,-1.9966722129783692,-0.32273193416926704,weak_participation,broad_downtrend,balanced
2025-09-29,1284,1626,-342,-300.06,-0.048868868787104044,-174.825,-0.1501473175356383,0.16975469728601253,21.456953642384104,27.847682119205295,35.66225165562914,67,90,2.218543046357616,2.980132450331126,-0.76158940397351,-0.04026786136812252,neutral_participation,broad_downtrend,balanced
2025-09-30,1313,1582,-269,-287.16,0.021273758666619538,-177.33,-0.08235927269132477,0.2036143006263048,21.987244041624706,28.432359852299427,36.25377643504532,49,76,1.6448472641826115,2.5511916750587447,-0.9063444108761332,-0.0676093835801829,neutral_participation,broad_downtrend,balanced
2025-10-01,2110,794,1316,-259.1,1.7839972908590438,-165.065,1.3271982164283294,0.9938674321503131,28.29056981006331,35.02165944685105,38.78707097634122,73,33,2.432522492502499,1.0996334555148284,1.3328890369876705,0.4457613772375741,strong_participation,range_bound,balanced
2025-10-03,2010,909,1101,-225.2,1.47010034283854,-157.795,1.12449262314391,0.988517745302714,33.66467859509609,39.82770046388337,40.357852882703774,69,30,2.286282306163022,0.9940357852882704,1.2922465208747516,0.44265970295837054,strong_participation,range_bound,balanced
2025-10-06,1296,1642,-346,-231.64,-0.12681318894671892,-160.505,-0.16573462669221117,0.16805845511482254,35.11300360301343,40.845070422535215,39.96069439895185,89,48,2.9151654110710776,1.5722240419259743,1.3429413691451033,0.45503447616443254,neutral_participation,range_bound,balanced
2025-10-07,1273,1663,-390,-221.0,-0.18848755477518678,-157.22,-0.20828990677015374,0.15103079331941544,35.311671087533156,41.279840848806366,40.649867374005304,64,59,2.122015915119363,1.9562334217506632,0.1657824933687,0.19028264252806937,neutral_participation,range_bound,balanced
2025-10-08,1048,1886,-838,-199.96,-0.7346030148386805,-155.37,-0.6116021361993551,0.04344989561586639,30.802387267904507,39.721485411140584,40.55039787798408,65,69,2.1551724137931036,2.287798408488064,-0.13262599469496017,0.12292694653440477,neutral_participation,range_bound,balanced
2025-10-09,1524,1402,122,-166.7,0.3405520142456041,-150.68,0.24448706684454125,0.7203810020876826,35.86344050381173,41.76334106728538,40.93470334769639,60,60,1.9887305270135898,1.9887305270135898,0.0,0.1536517021310311,neutral_participation,range_bound,balanced
2025-10-10,1837,1088,749,-170.38,1.090271788212161,-137.41,0.7984860251223074,0.9652922755741128,40.29206770660471,44.10886159973448,41.68602721539993,52,31,1.72585462993694,1.0288748755393295,0.6969797543976104,0.3103418326492245,strong_participation,range_bound,balanced
2025-10-13,899,2024,-1125,-193.62,-1.0914048913236056,-140.435,-0.8854130377779961,0.020876826722338204,34.619188921859546,41.411144081767226,39.861523244312565,70,55,2.30794592812397,1.8133860863831188,0.494559841740851,0.2645681318337431,weak_participation,range_bound,balanced
2025-10-14,665,2274,-1609,-205.14,-1.6160658206216272,-148.3,-1.3079404734624984,0.007045929018789144,27.698910531528558,36.48068669527897,38.560581049851436,53,114,1.7497523935292174,3.7636183558930343,-2.013865962363817,-0.30471980805782833,weak_participation,range_bound,balanced
2025-10-15,1903,1044,859,-156.76,1.182490776378788,-141.525,0.8942982048502561,0.9766440501043842,35.53719008264463,39.66942148760331,39.404958677685954,63,80,2.0826446280991737,2.644628099173554,-0.5619834710743801,0.029712674398148464,strong_participation,range_bound,balanced
2025-10-16,1781,1152,629,-156.86,0.9149538495694718,-138.22,0.6849670675604949,0.9496998956158664,39.460703715882936,41.53239066096679,40.54587306806972,86,50,2.8280170996382767,1.644195988161789,1.1838211114764878,0.4304097088362798,neutral_participation,range_bound,balanced
2025-10-17,1056,1877,-821,-158.0,-0.7711397048369388,-136.725,-0.6115249135315854,0.046189979123173276,38.00199137072685,39.5950879522071,40.092930633919686,115,87,3.816793893129771,2.887487553932957,0.9293063391968142,0.37435663233951516,neutral_participation,range_bound,balanced
2025-10-20,1756,1169,587,-116.5,0.8333366964200011,-136.99,0.6471208273373816,0.9427192066805845,41.920681743690594,41.49459193706981,40.18354637823664,154,63,5.047525401507703,2.0648967551622417,2.982628646345461,0.8455915309082248,neutral_participation,range_bound,balanced
2025-10-21,2286,588,1698,-76.8,2.0125884872455866,-135.11,1.634424614347006,0.9985647181628392,50.6367292225201,45.643431635388744,42.660857908847184,146,17,4.892761394101877,0.5697050938337802,4.323056300268096,1.1510161293967356,strong_participation,range_bound,strong_momentum
2025-10-23,1208,1693,-485,-63.44,-0.4844429412726824,-141.77,-0.30654982417256466,0.11991127348643006,49.57208689927584,44.79921000658328,42.16589861751152,112,18,3.686635944700461,0.5924950625411455,3.0941408821593153,0.8671263966753101,neutral_participation,range_bound,balanced
2025-10-24,1047,1881,-834,-86.28,-0.8543225955007984,-145.975,-0.6139396150558758,0.04403705636743215,47.86635792259345,43.26827654647701,42.408203771088324,39,36,1.2901091630830301,1.1908699966920278,0.09923916639100239,0.18342020430754857,neutral_participation,range_bound,balanced
2025-10-27,1531,1417,114,-80.68,0.222340251169697,-134.245,0.22345013294259142,0.7111169102296451,47.665687234737184,42.833823049298076,42.47469800848841,150,45,4.897159647404505,1.4691478942213516,3.4280117531831538,0.9413516478536991,neutral_participation,range_bound,balanced
2025-10-28,1208,1744,-536,-100.88,-0.49774273544009606,-143.555,-0.35468585374599126,0.10170929018789145,47.415212380638785,42.80540006585446,42.47612775765558,94,51,3.0951596970694766,1.6792887718142906,1.415870925255186,0.4774063425679139,neutral_participation,range_bound,balanced
2025-10-29,1887,1042,845,-69.52,1.039792096246988,-133.745,0.8845560462618336,0.975339248434238,52.014531043593124,45.93791281373844,43.95640686922061,154,38,5.085865257595773,1.2549537648612945,3.8309114927344785,1.0228387953336862,strong_participation,range_bound,strong_momentum
2025-10-30,1119,1805,-686,-102.52,-0.6700011124417266,-130.035,-0.5038837041224705,0.06608820459290188,49.88422097254383,45.71617598412173,43.89679126695336,58,31,1.9186238835593779,1.0254713860403573,0.8931524975190206,0.3502306670275981,neutral_participation,range_bound,balanced
2025-10-31,1026,1896,-870,-141.62,-0.84667549646127,-124.615,-0.6794764385422466,0.04057933194154489,45.2513966480447,42.95103516266842,43.01675977653631,57,45,1.8731514952349655,1.4788038120276044,0.39434768320736113,0.23239490824784467,neutral_participation,range_bound,balanced
2025-11-03,1662,1264,398,-143.24,0.6299602170568829,-110.78,0.46851407764068476,0.8926800626304802,49.03056194544857,44.922773578705225,43.73973052908314,99,55,3.2533683864607297,1.8074268813670717,1.445941505093658,0.47015185168130436,neutral_participation,range_bound,balanced
2025-11-04,858,2093,-1235,-166.24,-1.2244371637039597,-124.155,-1.0255049120458737,0.015853340292275576,40.60746120831958,41.46583030703203,42.687355562892044,58,68,1.914823374050842,2.2449653350940904,-0.33014196104324833,0.06522875259357908,weak_participation,range_bound,balanced
2025-11-06,609,2347,-1738,-184.9,-1.7325073044158874,-134.07,-1.473005798797207,0.005219206680584551,28.557377049180328,34.32786885245901,39.114754098360656,30,133,0.9836065573770493,4.360655737704918,-3.3770491803278686,-0.6258610316347513,weak_participation,range_bound,balanced
2025-11-07,1476,1484,-8,-181.78,0.19377959100133618,-140.895,0.12262454756082336,0.509133611691023,29.891483064781323,34.593883590924044,39.42781979611969,58,118,1.907267346267675,3.8803025320618216,-1.9730351857941466,-0.30213539630977965,neutral_participation,range_bound,balanced
2025-11-10,1400,1549,-149,-149.04,4.616822562796146e-05,-141.92,-0.006533384057637526,0.28783924843423797,30.081300813008134,34.34146341463415,38.63414634146341,58,124,1.8861788617886182,4.032520325203253,-2.1463414634146343,-0.3378615178250129,neutral_participation,range_bound,balanced
2025-11-11,1453,1506,-53,-124.96,0.0845018191318775,-146.525,0.08649261581980111,0.4182541753653445,33.00589390962672,35.13425016371971,38.50687622789784,67,128,2.1938441388343155,4.191224623444663,-1.9973804846103476,-0.30090229763657267,neutral_participation,range_bound,balanced
2025-11-12,1903,1066,837,-97.0,1.0861974911157453,-134.275,0.9005933984839805,0.9742301670146137,39.01639344262295,37.44262295081967,40.295081967213115,95,63,3.114754098360656,2.0655737704918034,1.0491803278688527,0.39630627680658576,strong_participation,range_bound,balanced
2025-11-13,1168,1781,-613,-132.74,-0.5697404788956274,-130.43,-0.4487441247117988,0.0805062630480167,37.70545693622617,36.75213675213676,39.94082840236686,56,99,1.8408941485864563,3.2544378698224854,-1.4135437212360291,-0.16276426978586245,neutral_participation,range_bound,balanced
2025-11-14,1350,1626,-276,-152.38,-0.14815418622904863,-133.56,-0.1325165610155347,0.20113517745302714,37.87040052100293,35.78638879843699,39.53109736242266,78,89,2.5398892868772385,2.8980788016932593,-0.3581895148160208,0.08201097481553185,neutral_participation,range_bound,balanced
2025-11-17,1600,1423,177,-169.82,0.424128169742969,-123.715,0.2814057223410399,0.777009394572025,39.43979394719897,36.99291693496459,39.66516419832582,127,107,4.088860270444301,3.4449452672247265,0.6439150032195746,0.31277007214925817,neutral_participation,range_bound,balanced
2025-11-18,818,2182,-1364,-180.56,-1.4258881759326296,-119.01,-1.1734013866595325,0.011808455114822546,33.88943408570494,35.2306182531894,38.46908734052993,57,128,1.8645731108930326,4.1871115472685645,-2.322538436375532,-0.3651993541668098,weak_participation,range_bound,balanced
2025-11-19,1319,1663,-344,-187.14,-0.18900350106864833,-115.05,-0.2162618903157803,0.16884133611691024,34.380111220150475,35.001635590448146,38.46908734052993,100,135,3.2711808963035653,4.416094210009813,-1.144913313706248,-0.09516589589400946,neutral_participation,range_bound,balanced
2025-11-20,1299,1666,-367,-201.68,-0.20002135209395008,-126.015,-0.22955663487422062,0.16081680584551147,34.13759373981089,34.65927616563417,38.1154222367134,131,145,4.271274861428106,4.727746984023476,-0.45647212259537007,0.0591808652834392,neutral_participation,range_bound,balanced
2025-11-21,659,2309,-1650,-232.32,-1.665176408789898,-135.525,-1.4355957723863506,0.006524008350730689,28.64634546050475,30.54736152081285,36.283185840707965,36,195,1.1799410029498525,6.391347099311701,-5.2114060963618485,-1.0286810809915787,weak_participation,range_bound,distribution
2025-11-24,688,2287,-1599,-277.44,-1.5313955318047803,-150.47,-1.373799394615457,0.007176409185803758,23.017157656199416,27.16089349303982,33.63548073810295,29,254,0.9388151505341535,8.22272580123017,-7.283910650696017,-1.4950527458189171,weak_participation,broad_downtrend,distribution
2025-11-25,1492,1475,17,-276.98,0.3405970675092601,-150.53,0.15888851352377287,0.5594989561586639,24.336717982312482,27.906976744186046,34.55617425483131,35,169,1.1464133639043563,5.535538814281035,-4.389125450376679,-0.8292328264235123,neutral_participation,broad_downtrend,balanced
2025-11-26,2249,714,1535,-248.06,1.983119857302967,-135.94,1.580187310220417,0.9972599164926931,32.50490516677567,32.24329627207325,36.625245258338786,117,55,3.8260300850228903,1.7985611510791366,2.0274689339437537,0.6295976880331506,strong_participation,range_bound,balanced
2025-11-27,1315,1636,-321,-260.08,-0.06799663259287664,-143.095,-0.16882334816469083,0.17843162839248433,33.28973185088293,31.523871811641595,36.625245258338786,108,74,3.5317200784826683,2.419882275997384,1.1118378024852844,0.41971912291866437,neutral_participation,range_bound,balanced
2025-11-28,1316,1631,-315,-284.1,-0.03509208658864633,-149.94,-0.15713718443951016,0.18058455114822547,33.37692056227525,32.10199411572409,36.024844720496894,89,94,2.909447531873161,3.0728996404053612,-0.16345210853220005,0.13020782633839587,neutral_participation,range_bound,balanced
2025-12-01,1212,1745,-533,-303.66,-0.2621453865532491,-150.76,-0.36381094217225257,0.10255741127348643,32.359623498864,31.84031158714703,35.73515092502434,76,124,2.4667315806556314,4.024667315806556,-1.5579357351509246,-0.18478468155236,neutral_participation,range_bound,balanced
2025-12-02,882,2092,-1210,-328.8,-0.998411334951218,-152.465,-1.005163284740733,0.016440501043841337,30.28031290743155,30.671447196870925,35.267275097783575,45,156,1.4667535853976532,5.084745762711865,-3.617992177314212,-0.6501060871383482,neutral_participation,range_bound,balanced
2025-12-03,847,2127,-1280,-351.4,-1.0406300296075128,-149.37,-1.0790092500948734,0.014157098121085595,24.552263106479973,27.938782155649626,34.060566590687074,31,203,1.0094431781178768,6.610224682513839,-5.600781504395962,-1.0943304492249621,weak_participation,broad_downtrend,distribution
2025-12-04,1288,1680,-392,-340.8,-0.057620830479979054,-139.395,-0.24386021423248827,0.15044363256784968,24.431448992852502,27.94022092267706,33.82066276803119,40,179,1.299545159194282,5.815464587394412,-4.51591942820013,-0.8403059210803939,neutral_participation,broad_downtrend,balanced
2025-12-05,1238,1746,-508,-337.76,-0.19177373490836794,-138.415,-0.35694362470151214,0.11103862212943633,25.997383911052975,28.02485284499673,33.355134074558535,65,217,2.1255722694571615,7.09614126880314,-4.9705689993459785,-0.9364789318824576,neutral_participation,broad_downtrend,balanced
2025-12-08,393,2608,-2215,-356.44,-2.026119567352263,-148.22,-1.976363239033834,0.0013048016701461378,15.067611075338055,20.927237604636186,29.265936896329688,24,375,0.7726980038634901,12.073406310367032,-11.300708306503541,-2.3456216596202437,weak_participation,broad_downtrend,distribution
2025-12-09,1919,1080,839,-311.06,1.2511135380866492,-133.385,0.9362974104416745,0.9744258872651357,17.855979146301728,22.417725643532098,31.28054740957967,27,134,0.8797653958944283,4.3662430759204955,-3.4864776800260673,-0.5737112683485791,strong_participation,broad_downtrend,balanced
2025-12-10,1193,1764,-571,-281.38,-0.32721886065589756,-131.58,-0.42355325436436103,0.09264091858037578,16.986657988935892,20.826553856166612,30.55645948584445,26,129,0.8460787504067686,4.1978522616335825,-3.351773511226814,-0.5377991833491313,neutral_participation,broad_downtrend,balanced
2025-12-11,1883,1091,792,-258.7,1.1701144539547739,-120.005,0.8813603791770233,0.97044624217119,21.435531016563818,23.773952582007148,30.98408574212407,39,86,1.2666450146151347,2.793114647612861,-1.5264696329977265,-0.11986701890989064,strong_participation,broad_downtrend,balanced
2025-12-12,1988,972,1016,-233.0,1.3637517460870032,-122.135,1.1028729373360109,0.9843423799582464,29.51354880835782,26.967025791707478,32.28860594188704,70,61,2.285341168788769,1.9915115899444988,0.2938295788442702,0.29884642214149165,strong_participation,broad_downtrend,balanced
2025-12-15,1519,1438,81,-257.7,0.38077477259912185,-127.81,0.20318399982136248,0.6684498956158664,31.36746597537265,27.025275437459495,32.469215813350615,70,71,2.268308489954634,2.3007128969539856,-0.032404406999351654,0.22953062877474015,neutral_participation,broad_downtrend,balanced
2025-12-16,860,2106,-1246,-304.64,-1.0719273419941713,-129.845,-1.0841657123514723,0.015200939457202505,26.23859191655802,24.771838331160364,31.779661016949152,29,106,0.9452411994784877,3.455019556714472,-2.509778357235984,-0.3318430613667965,weak_participation,broad_downtrend,balanced
2025-12-17,844,2127,-1283,-323.38,-1.0794070945375274,-128.98,-1.1220874110527357,0.013700417536534447,22.40987333549854,22.442351412796363,30.854173432932768,39,171,1.2666450146151347,5.553751217927898,-4.287106203312764,-0.733186420024539,weak_participation,broad_downtrend,balanced
2025-12-18,1124,1845,-721,-330.0,-0.43895003437183056,-129.01,-0.5755995337377395,0.060542797494780795,22.236713400717314,21.095533094228887,30.22497554613629,41,190,1.3368112161721553,6.19497880665145,-4.858167590479296,-0.8572417539697115,neutral_participation,broad_downtrend,balanced
2025-12-19,2135,837,1298,-287.28,1.7292525865162254,-113.345,1.3752879698100067,0.9933455114822547,31.40174813855617,25.477500809323406,31.984460990611847,36,69,1.165425704111363,2.233732599546779,-1.0683068954354162,0.017332513336372302,strong_participation,broad_downtrend,balanced
2025-12-22,2193,805,1388,-261.96,1.7454065410402735,-95.835,1.4522103919626603,0.9954331941544885,44.39461883408072,29.14798206278027,33.055733504163996,93,37,2.978859705317104,1.185137732222934,1.7937219730941703,0.6773869164091626,strong_participation,broad_downtrend,balanced
2025-12-23,1722,1271,451,-267.92,0.7650245355936132,-87.96,0.5284540930629977,0.9088596033402923,48.85815374718559,31.167577999356705,33.96590543583146,87,39,2.798327436474751,1.2544226439369572,1.5439047925377938,0.6196350376815116,neutral_participation,range_bound,balanced
2025-12-24,1162,1840,-678,-258.98,-0.44886014885272657,-93.585,-0.5729460465931993,0.06752348643006263,47.44455159112825,30.729668916747027,33.494053359048536,72,50,2.3143683702989395,1.6072002571520412,0.7071681131468983,0.42738407262071915,neutral_participation,range_bound,balanced
